created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-28T03:41:38Z,1619178864898609200,1619178864898609152,"¿Cómo se pronuncia el apellido de Jero Freixas? 🇦🇷😅 @jerofreixas 

Todos hemos tendido esa duda pero aquí está su verdadera pronunciación. 🙌🏻

La estrella invitada de @barcelonasc para la #NocheAmarilla2023 🟡

🎙️ @diegobaquerizo_ https://t.co/mEHAWchhlP","¿Cómo se pronuncia el apellido de Jero Freixas? 🇦🇷😅 @jerofreixas 

Todos hemos tendido esa duda pero aquí está su verdadera pronunciación. 🙌🏻

La estrella invitada de @barcelonasc para la #NocheAmarilla2023 🟡

🎙️ @diegobaquerizo_ https://t.co/mEHAWchhlP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,14,FALSE,NA,FALSE,NA,es,FALSE,NA,229,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T02:24:26Z,1619159434248478700,1619159434248478720,"¿MESSI EN LOS 100 AÑOS DE BSC? 😱🇦🇷

Mira lo que el defensor #1 de Leo Messi @jerofreixas nos confesó. 

¿Te gustaría ver a los dos? 🤩 #NocheAmarilla2023 https://t.co/wZisplWzeh","¿MESSI EN LOS 100 AÑOS DE BSC? 😱🇦🇷

Mira lo que el defensor #1 de Leo Messi @jerofreixas nos confesó. 

¿Te gustaría ver a los dos? 🤩 #NocheAmarilla2023 https://t.co/wZisplWzeh",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,21,FALSE,NA,FALSE,NA,es,FALSE,NA,152,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T02:15:37Z,1619157218045337600,1619157218045337601,"¿QUIÉN ES EL ÍDOLO DE ALASKA? 🤔

Para @alaskkag el ‘pistolero’ Luis Suárez y Leo Messi son sus ídolos. 🇺🇾🙌🏻🇦🇷

🎙️ Entrevista EXCLUSIVA con @diegobaquerizo_ 

Más deportes en https://t.co/df0blM1Jwf 📲 https://t.co/5YzHrzeXbs","¿QUIÉN ES EL ÍDOLO DE ALASKA? 🤔

Para @alaskkag el ‘pistolero’ Luis Suárez y Leo Messi son sus ídolos. 🇺🇾🙌🏻🇦🇷

🎙️ Entrevista EXCLUSIVA con @diegobaquerizo_ 

Más deportes en https://t.co/df0blM1Jwf 📲 https://t.co/5YzHrzeXbs",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,11,FALSE,NA,FALSE,NA,es,FALSE,NA,199,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T02:08:02Z,1619155306625253400,1619155306625253376,"Mientras su esposo comete el robo, ella se encarga de esconder el arma. Así se ejecutan varios asaltos en Ecuador. Véalo aquí. ▶️ https://t.co/PKJCZXywoE","Mientras su esposo comete el robo, ella se encarga de esconder el arma. Así se ejecutan varios asaltos en Ecuador. Véalo aquí. ▶️ https://t.co/PKJCZXywoE",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,11,FALSE,NA,FALSE,NA,es,FALSE,NA,153,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T01:24:21Z,1619144314403053600,1619144314403053568,💫Así recuerda 'Nachita' en un mensaje a su hijo Efraín Ruales a dos años del asesinato. Véalo aquí. ▶️ https://t.co/PQU6dvnZWD,💫Así recuerda 'Nachita' en un mensaje a su hijo Efraín Ruales a dos años del asesinato. Véalo aquí. ▶️ https://t.co/PQU6dvnZWD,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,es,FALSE,NA,126,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T00:00:51Z,1619123301539844e3,1619123301539844096,"LA SELFIE CON EL KUN 🟡💥

Agüero, Oyola, y el Beto con la nueva piel de @BarcelonaSC https://t.co/Vn9cglGMtE","LA SELFIE CON EL KUN 🟡💥

Agüero, Oyola, y el Beto con la nueva piel de @BarcelonaSC https://t.co/Vn9cglGMtE",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,36,FALSE,NA,FALSE,NA,es,FALSE,NA,83,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T00:00:08Z,1619123121532854300,1619123121532854276,📌La tecnología usada en la película Avatar está revolucionando el diagnóstico de enfermedades. Te explicamos cómo. » https://t.co/27IBBd1Q5i https://t.co/l4cvItDqkR,📌La tecnología usada en la película Avatar está revolucionando el diagnóstico de enfermedades. Te explicamos cómo. » https://t.co/27IBBd1Q5i https://t.co/l4cvItDqkR,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,15,FALSE,NA,FALSE,NA,es,FALSE,NA,140,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T23:57:53Z,1619122553498345500,1619122553498345473,"KUN 98 🟡💥

¿Te gusta como se ve @aguerosergiokun con la del ‘idolo’? 🤔

#barcelonasc #NocheAmarilla2023 https://t.co/JbFbygQKTx","KUN 98 🟡💥

¿Te gusta como se ve @aguerosergiokun con la del ‘idolo’? 🤔

#barcelonasc #NocheAmarilla2023 https://t.co/JbFbygQKTx",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,30,FALSE,NA,FALSE,NA,es,FALSE,NA,103,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T23:00:04Z,1619108003399061500,1619108003399061504,No se trabajará el día después de las elecciones seccionales. ¿Será recuperable? » https://t.co/TxYnDmlE89,No se trabajará el día después de las elecciones seccionales. ¿Será recuperable? » https://t.co/TxYnDmlE89,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,106,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T22:50:35Z,1619105615904645e3,1619105615904645123,"OFICIAL: Moises Caicedo se despide del Brighton y se va al Arsenal 👋🚨

MIRA LA CARTA AQUÍ ⬇️ https://t.co/LkqOQcVrYr https://t.co/AKopI8Z57W","OFICIAL: Moises Caicedo se despide del Brighton y se va al Arsenal 👋🚨

MIRA LA CARTA AQUÍ ⬇️ https://t.co/LkqOQcVrYr https://t.co/AKopI8Z57W",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,80,FALSE,NA,FALSE,NA,es,FALSE,NA,116,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T21:33:49Z,1619086296877604900,1619086296877604864,Así recuerda 'Nachita' en un mensaje a su hijo Efraín Ruales a dos años del asesinato. Véalo aquí. ▶️ https://t.co/PQU6dvnZWD https://t.co/YJTXfJJUJB,Así recuerda 'Nachita' en un mensaje a su hijo Efraín Ruales a dos años del asesinato. Véalo aquí. ▶️ https://t.co/PQU6dvnZWD https://t.co/YJTXfJJUJB,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,25,FALSE,NA,FALSE,NA,es,FALSE,NA,125,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T20:30:05Z,1619070260048437200,1619070260048437255,"""No existen celos buenos ni celos malos"", especialistas analizan crímenes cometidos por esta patología. (VIDEO) » https://t.co/xlG4WsoJHm","""No existen celos buenos ni celos malos"", especialistas analizan crímenes cometidos por esta patología. (VIDEO) » https://t.co/xlG4WsoJHm",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,11,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T20:00:11Z,1619062735265796e3,1619062735265796135,"Un policía falleció tras enfrentamiento armado con delincuentes. El hecho ocurrió en Guayaquil. 
-
Todos los detalles aquí⬇️: https://t.co/KUGXLyvmLJ","Un policía falleció tras enfrentamiento armado con delincuentes. El hecho ocurrió en Guayaquil. 
-
Todos los detalles aquí⬇️: https://t.co/KUGXLyvmLJ",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,9,FALSE,NA,FALSE,NA,es,FALSE,NA,149,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T19:30:04Z,1619055156078776300,1619055156078776324,Se han registrado casos donde delincuentes se visten como policías para llevar a cabo distintos delitos. (VIDEO) »https://t.co/uQJ2l9V8Bz,Se han registrado casos donde delincuentes se visten como policías para llevar a cabo distintos delitos. (VIDEO) »https://t.co/uQJ2l9V8Bz,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,15,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T18:30:04Z,1619040054772482e3,1619040054772482062,Una especialista estuvo en De Casa en Casa para explicarnos los impactos en nuestra piel y los cuidados que debemos tener al hacernos 💅 manicura. (VIDEO)»https://t.co/MHDK5EfHNK,Una especialista estuvo en De Casa en Casa para explicarnos los impactos en nuestra piel y los cuidados que debemos tener al hacernos 💅 manicura. (VIDEO)»https://t.co/MHDK5EfHNK,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,5,FALSE,NA,FALSE,NA,es,FALSE,NA,177,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T17:48:30Z,1619029595713405e3,1619029595713404930,¿Qué tal? ⚽️ Sergio 'Kun' Agüero ya viste la nueva camiseta de Barcelona SC. Siga los detalles aquí. ▶️  https://t.co/SAYDzXIjni https://t.co/U1vwIwGXih,¿Qué tal? ⚽️ Sergio 'Kun' Agüero ya viste la nueva camiseta de Barcelona SC. Siga los detalles aquí. ▶️  https://t.co/SAYDzXIjni https://t.co/U1vwIwGXih,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,13,FALSE,NA,FALSE,NA,es,FALSE,NA,128,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T17:48:00Z,1619029471796859e3,1619029471796858880,¿Qué tal? ⚽️ Sergio 'Kun' Agüero ya viste la nueva camiseta de Barcelona SC. Siga los detalles aquí. ▶️  https://t.co/SAYDzXIjni https://t.co/gAxZqd1pNU,¿Qué tal? ⚽️ Sergio 'Kun' Agüero ya viste la nueva camiseta de Barcelona SC. Siga los detalles aquí. ▶️  https://t.co/SAYDzXIjni https://t.co/gAxZqd1pNU,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,NA,FALSE,NA,es,FALSE,NA,128,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T17:00:14Z,1619017450695049200,1619017450695049218,"¿Juan del Valle le fue infiel? 🤭  ¿Estuvo con Jefferson Orejuela por su dinero?
 Esto fue lo que respondió Yuribeth (VIDEO)» https://t.co/TxtfbwXnyf","¿Juan del Valle le fue infiel? 🤭  ¿Estuvo con Jefferson Orejuela por su dinero?
 Esto fue lo que respondió Yuribeth (VIDEO)» https://t.co/TxtfbwXnyf",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,NA,FALSE,NA,es,FALSE,NA,148,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T16:00:19Z,1619002370045747200,1619002370045747201,"""Hola mi Efra, cuéntame ¿cómo te va en el reino celestial?"", le pregunta una seguidora en redes sociales. »https://t.co/kmytZQeIgd","""Hola mi Efra, cuéntame ¿cómo te va en el reino celestial?"", le pregunta una seguidora en redes sociales. »https://t.co/kmytZQeIgd",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,15,FALSE,NA,FALSE,NA,es,FALSE,NA,130,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T15:11:07Z,1618989991048224800,1618989991048224769,🔴  ATENCIÓN | No se trabajará el día después de las elecciones seccionales. ¿Será recuperable? » https://t.co/TxYnDmlE89,🔴  ATENCIÓN | No se trabajará el día después de las elecciones seccionales. ¿Será recuperable? » https://t.co/TxYnDmlE89,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,NA,FALSE,NA,es,FALSE,NA,120,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T14:57:25Z,1618986542675988500,1618986542675988482,Natalia Elizabeth Ojeda Rosales y su hija Sabina Álvarez Ojeda habían salido del país por voluntad propia según informó la Fiscalía. »https://t.co/3LcjkbEJnt,Natalia Elizabeth Ojeda Rosales y su hija Sabina Álvarez Ojeda habían salido del país por voluntad propia según informó la Fiscalía. »https://t.co/3LcjkbEJnt,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,es,FALSE,NA,157,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T14:49:08Z,1618984458270478300,1618984458270478336,"¿Quiere ir a la Noche Amarilla 2023? 

DALE CLICK AQUÍ
https://t.co/TZMbn4oEGj","¿Quiere ir a la Noche Amarilla 2023? 

DALE CLICK AQUÍ
https://t.co/TZMbn4oEGj",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,2,FALSE,NA,FALSE,NA,es,FALSE,NA,78,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T14:30:02Z,1618979650776010800,1618979650776010752,"Presidente Guillermo Lasso anunció la nueva ruta Manta-Panamá. 🇪🇨 🇵🇦 
-
Todos los detalles aquí⬇️: https://t.co/8JEecdSwcQ","Presidente Guillermo Lasso anunció la nueva ruta Manta-Panamá. 🇪🇨 🇵🇦 
-
Todos los detalles aquí⬇️: https://t.co/8JEecdSwcQ",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,5,FALSE,NA,FALSE,NA,es,FALSE,NA,122,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T14:00:14Z,1618972152174153700,1618972152174153728,"⭐ ¿Quiere ir a la Noche Amarilla 2023?
-
Mira como conseguir una entrada⬇️ https://t.co/TZMbn4oEGj","⭐ ¿Quiere ir a la Noche Amarilla 2023?
-
Mira como conseguir una entrada⬇️ https://t.co/TZMbn4oEGj",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,es,FALSE,NA,98,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T13:15:15Z,1618960830397038600,1618960830397038598,"Hoy se cumplen dos años del asesinato de Efraín Ruales, ¿qué se sabe sobre el autor intelectual de este crimen?  » https://t.co/I9v1B7di1h","Hoy se cumplen dos años del asesinato de Efraín Ruales, ¿qué se sabe sobre el autor intelectual de este crimen?  » https://t.co/I9v1B7di1h",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,6,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T13:00:13Z,1618957048531624e3,1618957048531623936,"🔴 Madres denunciaron en la Fiscalía investigar abuso sexual en una escuela en el suburbio de Guayaquil.
-
Detalles aquí⬇️: https://t.co/KYteYSX43h","🔴 Madres denunciaron en la Fiscalía investigar abuso sexual en una escuela en el suburbio de Guayaquil.
-
Detalles aquí⬇️: https://t.co/KYteYSX43h",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,6,FALSE,NA,FALSE,NA,es,FALSE,NA,146,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T12:55:52Z,1618955951725478e3,1618955951725477889,"¿SE RAPA O NO? 😱 

@jerofreixas conversó con el periodista @diegobaquerizo_ y declaró que si tiene la posibilidad de grabar con Messi, se raparía. 

Todo el deporte es https://t.co/6scGL8ZVfC 📲 https://t.co/Uldhy2raiC","¿SE RAPA O NO? 😱 

@jerofreixas conversó con el periodista @diegobaquerizo_ y declaró que si tiene la posibilidad de grabar con Messi, se raparía. 

Todo el deporte es https://t.co/6scGL8ZVfC 📲 https://t.co/Uldhy2raiC",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,39,431,FALSE,NA,FALSE,NA,es,FALSE,NA,193,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T12:30:06Z,1618949466496667600,1618949466496667648,📌Marilyn Martínez fue asesinada delante de su hijo. Su esposo contó que cometió el femicidio y habló sobre quitarse la vida. » https://t.co/okugvKBS8B https://t.co/5yBGJEqN8C,📌Marilyn Martínez fue asesinada delante de su hijo. Su esposo contó que cometió el femicidio y habló sobre quitarse la vida. » https://t.co/okugvKBS8B https://t.co/5yBGJEqN8C,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,38,100,FALSE,NA,FALSE,NA,es,FALSE,NA,150,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T11:03:21Z,1618927636570595300,1618927636570595329,"Dos años del asesinato de Efraín Ruales, los 7 sentenciados han apelado. Aquí te recordamos la cronología del suceso. ⬇️

https://t.co/qVHIykoYjS","Dos años del asesinato de Efraín Ruales, los 7 sentenciados han apelado. Aquí te recordamos la cronología del suceso. ⬇️

https://t.co/qVHIykoYjS",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,14,FALSE,NA,FALSE,NA,es,FALSE,NA,145,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T02:38:17Z,1618800532214218800,1618800532214218752,💅Un nuevo estudio afirma “indicios preocupantes” en la radiación emitida por lámparas de secado. Vea aquí lo que revela. » https://t.co/anjwbgUUDn,💅Un nuevo estudio afirma “indicios preocupantes” en la radiación emitida por lámparas de secado. Vea aquí lo que revela. » https://t.co/anjwbgUUDn,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,3,FALSE,NA,FALSE,NA,es,FALSE,NA,146,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T01:38:15Z,1618785422800191500,1618785422800191494,🗣40 denuncias por 'vacunas' se han registrado en Nueva Prosperina. Vea aquí cómo los extorsionadores piden sus ‘cuotas’. ▶️ https://t.co/0IUU88nwG3,🗣40 denuncias por 'vacunas' se han registrado en Nueva Prosperina. Vea aquí cómo los extorsionadores piden sus ‘cuotas’. ▶️ https://t.co/0IUU88nwG3,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,8,FALSE,NA,FALSE,NA,es,FALSE,NA,147,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T00:47:37Z,1618772684363468800,1618772684363468802,📌Marilyn Martínez fue asesinada por su esposo. Él confesó el crimen y contó cómo le arrebató la vida. Véalo aquí. » https://t.co/okugvKBS8B,📌Marilyn Martínez fue asesinada por su esposo. Él confesó el crimen y contó cómo le arrebató la vida. Véalo aquí. » https://t.co/okugvKBS8B,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,6,FALSE,NA,FALSE,NA,es,FALSE,NA,139,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T23:00:14Z,1618745656784330800,1618745656784330752,👨‍👧‍👦Un padre perdió pierde sus piernas al salvar a sus hijas de ser aplastadas por un quitanieves. Entérese dónde ocurrió. » https://t.co/4nIgJJ5Pj3 https://t.co/Yu4Tg9uZtZ,👨‍👧‍👦Un padre perdió pierde sus piernas al salvar a sus hijas de ser aplastadas por un quitanieves. Entérese dónde ocurrió. » https://t.co/4nIgJJ5Pj3 https://t.co/Yu4Tg9uZtZ,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,22,FALSE,NA,FALSE,NA,es,FALSE,NA,149,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T22:00:13Z,1618730553779409e3,1618730553779408896,💅Un nuevo estudio revela indicios preocupantes en la radiación emitida por lámparas de secado. Vea aquí el estudio. » https://t.co/anjwbgUUDn https://t.co/gXPJN1Nx4I,💅Un nuevo estudio revela indicios preocupantes en la radiación emitida por lámparas de secado. Vea aquí el estudio. » https://t.co/anjwbgUUDn https://t.co/gXPJN1Nx4I,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,16,FALSE,NA,FALSE,NA,es,FALSE,NA,141,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T21:46:09Z,1618727016282349600,1618727016282349569,"🗣️""Pasa en las mejores familias, no se preocupen"". Policía se desmayó en rueda de prensa y así reaccionan los presentes. » https://t.co/BEmyIWA3RN","🗣️""Pasa en las mejores familias, no se preocupen"". Policía se desmayó en rueda de prensa y así reaccionan los presentes. » https://t.co/BEmyIWA3RN",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,4,FALSE,NA,FALSE,NA,es,FALSE,NA,146,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T21:00:07Z,1618715430524260400,1618715430524260353,"Denuncian persecución contra transportistas por propaganda electoral. 
-
Detalles aquí⬇️: https://t.co/uTgf17CV3G","Denuncian persecución contra transportistas por propaganda electoral. 
-
Detalles aquí⬇️: https://t.co/uTgf17CV3G",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,8,FALSE,NA,FALSE,NA,es,FALSE,NA,113,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T20:30:02Z,16187078581446e5,1618707858144600066,"🔴 Madres de alumnos denuncian abuso sexual en una escuela de Guayaquil. El presunto abusador sería un profesor. 
-
Detalles aquí⬇️: https://t.co/KYteYSX43h","🔴 Madres de alumnos denuncian abuso sexual en una escuela de Guayaquil. El presunto abusador sería un profesor. 
-
Detalles aquí⬇️: https://t.co/KYteYSX43h",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,4,FALSE,NA,FALSE,NA,es,FALSE,NA,155,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T19:28:28Z,1618692366042382300,1618692366042382336,"Un policía se desmayó en rueda de prensa brindada por el ministro del Interior, Juan Zapata. Vea aquí la reacción de los presentes. » https://t.co/BEmyIWA3RN https://t.co/tj4fhqy9IQ","Un policía se desmayó en rueda de prensa brindada por el ministro del Interior, Juan Zapata. Vea aquí la reacción de los presentes. » https://t.co/BEmyIWA3RN https://t.co/tj4fhqy9IQ",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,17,FALSE,NA,FALSE,NA,es,FALSE,NA,157,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T17:09:29Z,1618657389464404e3,1618657389464403975,"Barcelona S.C. se despide de Estados Unidos con tres victorias al hilo. 🟡⚽️

El GOL de la victoria de ayer aquí. 
https://t.co/UAqTkBhQAd https://t.co/vPBSGQwv2o","Barcelona S.C. se despide de Estados Unidos con tres victorias al hilo. 🟡⚽️

El GOL de la victoria de ayer aquí. 
https://t.co/UAqTkBhQAd https://t.co/vPBSGQwv2o",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,3,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
